NU_INSCRICAO,NU_NOTA_MT
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,448.56348028534006
1e198a957380b99a5522bb8ccd848c77cab55cd4,443.7742332253621
65116120167f20ec93fb8a852a2ae24c6ea83e3b,469.8216746016544
c6cc92d5343c2833343ca95870de90ab97e954ff,549.6364691945723
851f227e847b2fa8e19b9f120d42897c27c8569d,498.661131098123
9b413c2c7b2222d50e112d2ff513eb8becef359c,434.3701981068463
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,555.7043211097517
c389d7fe6b068ae69d9e18e860116bf3e83729f5,447.15036826716056
04b6d3386f2ff30822cea94b2335647b08634f69,425.68728795593194
1ab970adf4511759f8696ed663087edacc27afbc,543.6556326131237
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,443.6297797163903
f79f9d53534914cc05e3b69b442befc8747d39e5,536.3947180382064
b9dca5370778c64f1743eab56bcff742b312866a,470.7868306580995
f5a8f5810316ca0e32f1891b295b2ff52855031e,499.3483503371113
467224cc802895d7c56ddade42b895a4f9feb351,512.2107503579056
ecc35aaab26f1e81337edcca3215aeee255fb4a8,435.48365124878296
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,471.3610248660822
5d6b378efe9bee999365f7e7f2baef121d802554,444.8548611355675
e559b0224c70c5f6375cab74919eda3157a95fa3,380.3025418182694
e08934a95a0424ab45b35196cfc130079047bbb0,464.98302244156537
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,474.94357000015526
e9d39ade4112655fdf26965da153d02dd6a97b69,469.2146560197619
942dc483fcd8124d7fcf466f510d86ad29f15e15,510.1962567632726
3450b511f871652abae2d58183296f0e72276a87,429.25405279519055
ac622d213a881f9eafabd518aeb3aaa5b45db706,446.5555103284847
3edb63618d5cc43193bab8193e35a631410fd76c,483.81635321148434
a43be57516977c471b76b5b4189d4cd1167b5d11,472.58846963850755
3e560c1c260b4313ad253f31c77cc6737f3778a1,378.77543981818377
8252119c0397e283807d1ea96789b09a95ed70d8,495.57395613332864
cc8c985befebe7bb7783571e9b77943fe08ba612,392.96090117861627
828c1553914afa3fa85435ae1acdcf8d125dd969,487.8714654889702
301cc8580119bd31cc5049ce7de3950bf7359f53,399.5475070737174
e35c8e0bf8466bad9e5a55d141e58928729468fd,387.47130817521577
bce711a004527400034e68bfc44f549f24d23904,478.76299781848866
14cf801dea9ed60d04697cc3f18dfda874a49e1a,501.3049911213491
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,471.627563225787
bba61862a0d5e374946866314eef256b08869072,406.3994340011098
9834c1fe9a6e135008415863a86272af15f872ba,423.21795119348485
8f751f14b74f7a5583bfaf744c90299d3b02f60f,458.7546678342944
46bcc20269811392c1dd18d0b446fa85aa6bc02f,484.09062273464474
6798578a55f6837578efc13df75af7044f25fc83,569.8052983210093
296d043c4cf92f5472007f8d2b26aef6ff465cc8,451.95182613240223
a14a44ed88d9356f9c732a2bac09796b2142cc14,602.8906819160165
72476117cd53a73c2173cf5ac81e4def90f96ee6,488.8124714161352
a448ecf06c50bac45592d241cfcffe8c91778336,567.3676521327084
c277a60e771011de2be776c1079af2116f7f7cc7,577.8107310539456
6417b48130cec022d06033bd008866e3224b99bf,472.11178476911346
d0ae824a3c12796d5707fef22708b1c8d4659176,385.5466129971848
0d82cdb31205110637841bfa1bc54356f610b359,440.50110155559776
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,447.0946786444475
706cc284dab3051ced52adeb62818c7bd0ac42f2,432.68757840174175
16bbfb1023120278eea074c72053e5cb81504fe8,426.5471393097917
c88ee0a25d42440c7b586513c62fbf3376851c8f,466.61566797147543
dfd4c2302f9c0925421d2439c964aeac081a9adf,357.22886338233695
1de35a53324e9ea51063f098dc18d615ae2bd66b,505.0745248864526
f294190285c04b1d4c5116eb0f3bfee2d4171110,481.3605697375771
c2fafee12060b2f506d4a62ac9c85eac28ca702b,466.70512962755043
555f23ecb19709bbc92ff4f0d2b987306c1416fa,384.99499043948725
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,473.0448118454767
8d1967edeeea7561710452a89b98f1baffc32a6a,446.8660857618427
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,472.35269342346993
a04d8a60ddffbec04f7951e77d84f570b689cc32,471.1546088542559
859c3c94d0bc245c26422abb7f289331ef084797,602.8300867213168
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,562.7757868261785
18b4a466301d3ae63a0a2f84734fa1e69774b180,430.2747735253703
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,404.8068019049964
590de397312d2abf63ccd52fb8f46fa720b4284c,555.1689431306177
b4e1261b410cf336bdbdffa6991b5fa5664704b4,566.6805415126105
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,510.79784573114244
55d252dc2cd12eeb11859aa80654cbb2caed2c88,480.68455824908887
2a39d36af99267f5f03a6f4e35cc252146201fef,493.00373049686885
e5556fe7aa9fe6d85e337467a00fac61f9df2460,541.779002150037
e84cd2e6149416241129c24b20ae6e3cca3bb521,421.03545208620017
b7768c154de5b67a043e4b97c2b0f82d06830f71,506.8523061640592
77328cba4cf800777d4469e48a0cc95fa1f09d4b,478.7357010698479
48567b1c49438b0b24e7e338372e08c6b9f09818,468.4001924508547
da93c07fa0a9d683b5d744b341888cc489ebef1d,427.73112503172626
6a65b52fdf5b7096d9730d7e32a2360912651ba2,562.1271486782098
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,409.5122544460436
9c613b956fdd251bda7a8ac21441f5fe67d7f357,448.4244056967226
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,403.3600807257476
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,491.9774367384218
09c63fa60a00172475617c0c671b9cc60f149dcf,495.6028394255946
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,458.517382910929
ec2bd1d568a708cdb28d059820416bdda79557dc,445.3696057736827
fc7bb22ee547c81f2de75c284984a67db00f2322,489.24761684659364
87e42e3f1e79c11b9bec6826b4f814304531478b,444.77410734524057
208b03e228c504e12e4c700aac9495b94b4c7407,616.2045603173585
2e2c64e5e2c9a9679560b233d2ad216ace93f660,487.3411985569121
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,586.4590876237389
1c28248e98845afca1865c459314249feea999b0,470.57602445465625
493e19b41cfe9968dd0eaba1868bef1b3d84defc,511.91257496297084
bf431548e10941ab81b1a34f92f1cfb01950fd62,455.72528692219174
a91404916fdccca1894af4edbea7666901f6252c,618.3071227807748
95ad9e51dad8e089af0b0d39c0419064ca0a2840,461.95949806075663
940358b0bbccb29c1d2a79529b2172c43da6cf7b,463.79232449080456
947c15e258fbe04cbe9e6beffd2c8a16b959d781,468.83138110799956
293bebfab8bc0f1981e06f74729451ad261c408f,514.1269685821621
21811108f3f9679121c19ea24f253687e2fcdb2d,643.5521966071246
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,438.00457864309965
e5099c2b9af1492528206c5324fc629b53d39b8e,438.53621833144945
db83eecf9ea6d34183bdfbbd3a294239d209998f,456.42511427676993
4293ce669b29af8502f54e8c681f35ada3faa9e5,377.64309757566303
31ff07e2747bafb95752566b0f5a64b922882904,450.1798277944257
fa69a477c4c6483c3bfbbfc691f7be572baca304,548.2556578973272
3b8a8d9ba1ade08724431323599b06bb8979f602,455.194677770628
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,411.8876841953833
8332264f63ce9bf729b5897f54db6beb4f76178c,401.9309737570319
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,657.1603786768574
2956c2d286a5003ab466c521de37dd1d9c56b138,530.7738008792533
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,414.49901558887103
9da399adb6dbe6f539fe289790b7c7a97f77ba68,511.71437713368607
a644cb43c16195db2b590b4b3acbe78beb00a757,519.0214876788611
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,467.108408700705
e149f4e025f0dd43bc3f4486a8b51812386e8180,452.05875515340995
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,465.77044164779164
229c208f27d32caa49c60a8961a7a0000fa35d0f,494.7387954083973
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,574.5388890832301
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,440.1489545933466
74d2d2e8e9565d5f6d346a3d936c49db65724286,472.4192737510115
e5f10e690160331385f35e159ed1bc5c4200e1bf,449.9171814771995
4852b5e9f012432260567d41bf04692c73f86f01,443.111764416107
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,432.24556527687236
9a9a049c1ede532731ab8dd050f076bcf3ca912f,646.7288265638724
f232120e01c15fae99266adceb47be0c3df15e08,436.4073175779785
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,540.4932859762673
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,478.0459231164483
56d3ec2cb296719d257acc058f480a344bfd97bb,519.331962291932
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,504.9587685667403
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,471.32378255227076
ab8d7f1592b7bbde25eb9b818b99741432cc8252,481.61275088105083
542aa64a6a87d1833d09c967fc672a88643116c1,395.46679092683365
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,414.3011199225334
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,596.868283697364
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,630.2702302532216
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,422.03583203574715
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,396.99880070095475
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,440.0694079379135
d79709571e24ee9bf8afab33d06eee7929ac0286,453.6982987411116
1003b7d137a200f66ab4f2d3e05e981d9a023b08,502.90707794188506
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,514.0111449003821
a017f303bd2b207985b3f01ee43d9deec489ad65,477.66532954038786
6d5111a9889453975716b90ae82da4435462af9e,430.4780175473364
3f528b6e3b867d4116bae65044d6e271dd65fc8a,452.72925901696823
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,453.4357173750607
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,495.06475870066197
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,400.93180557392503
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,602.8159953883178
d0b5a4ff0031607990780a1db353ada430aea498,406.08507897726867
24cad5cf91558b12b45c1212700db673e5ab9b40,392.2764929369999
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,458.59843217828364
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,426.0262276969948
c6d8390bbb0c91ef180da9e1c67318010bd84083,462.3048488369154
a0bf486a224c638a70bebd3cac3b1c1827b9d830,421.84484503070337
1e1a31194dded0ff0f168985aba3dce8bde7daf2,459.3213460376775
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,465.9865282748907
8125c71f5ecbe722eb675219e0450bf75134e9a6,431.17655453483974
b625c5a18b2d8fb257d71bb5164549cbdceb822a,491.3005900057829
27666028586f534a805324eaa3c121f37b991ada,499.06662407124986
a762bc4e107aa359d742210907f8d12540263dab,489.40721110196193
2978e2b3b4792932d9265d7f4db581af88d1a921,498.659902281533
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,428.21256962806984
d4e9ba5815a08a480549c51e5b02e20666c663ae,475.60215721398146
effb9dc8056f1c11243fb0029182555553f03eab,396.7507959329346
7c712150f587a98c7da7f463a610af0518cd0c8a,489.07225903594264
b4327f93da9bb6252aed8c1d43898a7fd79ea058,484.9211208102067
17b6e43bff847be21256a445590fa7a7ea7c1b88,453.6081309127445
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,411.1541719659649
a27083eeb56a694649973eb5643a4fbbf14f8498,496.24977848044364
6c6b84d373077d1fb5e174ec6f98c84171e1b014,496.4009044415886
5b7c07974bbc5152dee67fd938d13fc6af6d3956,505.4736704394412
f821fd4401e089f1805edc4133e4ffed07face2b,428.6652623459817
586e7064860818014147f486a6a1588301e6a3bf,510.600812373729
4f614ed4b5f35844728026fbb84495c6741703f7,499.3781989278861
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,441.6361060168156
810121e807426e1e4817a5e70763ac080d7ac2a4,449.530169701214
81fb55ca891b7f81ef4d173c02db0966d33623f2,429.7212448164981
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,445.7224529165062
d80e565ade74808e6ae79d10f650b873a9d360d6,515.0694191008598
a00af9d414e813ccf0997acd63f02da73546b0ff,492.66651169780823
e671a7695060523674eae0b4d44a5f6f07bdad2b,427.64762808326384
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,471.8964705645822
558fd1cf1dcb66e73f1e4e2f194187e474479d76,433.3256648786703
da45016b0cbcc19ead94a81329e18357a188b694,404.36986234711776
91d6ce670cecd35b7f7da283df465ccb09f4fb32,481.55976543077094
292ff64a45a5d097187a7d7fc7ae944523a3b66a,436.40242966098384
c1020ba850c9730056bfaab2ea5546fca7d69bb6,433.378542414162
4be47d1f5c4fa0c08945883a1245ce93bfb43171,546.7304815733094
3188528b46d4a71ea6646dbd6b682c81f1e02d55,432.71900161664774
89ee650f4b18600df329689aabcd687e8ea3ca5a,538.6931153824341
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,427.9466397229618
7ecdbf15492309acef88a0cea8202c5f753f4be8,626.8517760107345
b129145e9fa4672ac2ff2e9029b1da8caededbd0,467.61689866201084
828f76a49e5571369cc38c0424f3ef6098dc98da,492.8186697232991
bc2cbc1470b13023cae4e0b171970c29eab5f8af,543.1244779768572
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,468.28320167354474
8650b36bb6108cebc07364fe068238a716575b26,432.179327788218
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,626.794121093579
816ba4bae3ff674339493b188abd6946891190a4,398.59005725229633
d134a7e70be9b9360539c8721b7d00a2969ebae3,479.29797507029804
7f254637ff008fca97bdca8d6341a58aca7b6c6e,562.8669449501215
3f26c9b465e29cbf697ec03a0e29115683a5855a,400.87833113479667
ba0e14a4dbbd763c46777e5f14da21219ffaa172,378.10008778115485
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,418.9565213021593
ba081bdc6e11a4364b8cc398ad8bce51383cd261,478.0063946808092
7528625c7695f25665da7eff0a75b2e42fe25d51,511.5311183781686
80d4a78f2c741178a286f0383946fae0a1b1a452,465.39616405601777
f9498d084d82309516f4b32ad5eb0b6ead920b2e,493.09646421086046
6d7936cd053671f5fa83cb0b17541834f752f2e2,443.281720503368
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,536.1163808362767
9f75e68e9754aa2c5b8776372ce0bf895d868949,537.3156213814862
6c39c98faf734bfb5082897e378e39946eb10d93,397.4968332745746
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,408.7226795927853
6405866582cfa671329a8ecd69574a0cd1a04736,421.1894024039294
fbdfe67d01049e3227ff41861ad00710d85b9039,469.97042068737073
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,437.08327959683567
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,416.3390201188603
715703f8da45840db25b9a94f094b3790946c1cd,414.29515986610335
d8dbd1b69422da966feb6005d1ccce48548656d9,492.3345273840136
4019d2f602005d121df30144dfb94a4415eb8a0c,546.3428442460103
3b618106b573abf76aa2e1ad59e450fd001d170f,616.4855499119178
f3269ce0d968a788d47c6f069c4a3df837c53198,592.7232674318102
fc20052feadd87b6f71c2974acbde472d85e7bc7,385.32243624485506
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,764.3284474591972
d3cd2e161aad20ae308e31d5d8b50ae102515186,670.5645746456812
5cb712c29615493002d34a6b652ce482548ec824,467.5563464152082
8cc6e2c636a728c62200b83e799c873033abbda1,440.5010575622414
3a87da90d76f149ac97c166c2eac94889398a36c,438.68664953491907
9bdf8d2765e09212783fd4fcee4ab75f752257b0,476.75928698680804
617077170c6ea353da522b2d3a3c00567ce472f1,468.3215056913336
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,555.2413154099751
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,684.4797299832844
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,401.97178105825674
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,508.066834191242
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,498.491801614702
be06d4428b183206a54f935ffd637e17c78ec019,408.8762287970577
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,400.5213840906705
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,416.9510302919349
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,404.66229393747517
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,293.77606872743013
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,474.0867428793434
b51c926e18c5c6988c59600cef4d26967affc458,552.7381172590351
de64092a5bdc63150e380295ba9386765b9281f8,511.6689700629497
9fbe5c973f2341230109710c20deac899bed71ec,383.55458637773216
132afa9d6557cfe2a487466721579a24d16b4de2,486.84233632548245
644e204a4cbd6c0aa096e40288ac0495295f619d,546.9253615642644
548188f5b0a3d2450aa676371d239101407effdd,406.1750202354968
c5121aab1291aa9aefcd53293bbd58b1c010f14a,491.8098254307954
4f19bda861b4811b2a1eae5201f177b33b7f8b73,410.81364553070375
ec7568a362048cff5a24b71baf17f104026df3d6,453.0065972249492
12d0990f4718a2770122a0c0ad754743534aa366,429.27443648952175
b9cc0a191a085f277da57c5eb2e1e06309e4b391,464.832861541242
7c042324ec0eb3e63367111ebf85efc2b9affb7e,467.67599092722503
92f81a08dc017be9b9f5680a73991aa90f9e4446,468.8479268046971
e96c1055979740f78343c675bd8f1d7f8b732c48,496.56919635989004
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,393.0467045314493
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,492.31465553748234
20f4eea94dc7b605738de4e78284d9f71f3eb243,515.4930645255879
5d4acf7f9c77080ae06cea9799cc101ede20861d,437.4535387894432
037c5038930fa2596106850c7c8a59edad72f2c1,487.42954818123127
e9a9867d1a7cfe3178297b744cf1b553a4885927,367.90245947489524
1ee45b0f91818df74e7843adcfba00fde86753b9,497.02264210168465
b696fa87729bbafcec0bde5a5455915f62ed5b13,589.444313724096
69a3189b5b0101904ef73a8b665a3867ac68a1a4,618.5545721265019
b4e0e77bf6d31753654b906441054537df266109,466.4595166071781
0a06eae30bb5fcdb15eb3d261a3d81207b260275,411.7600585342875
734b646ae65ded93731056fb3d1c8dd944450cd0,364.79925023699127
361e50b12f2c48e381adc51e1306930d31df04a0,609.7363609131105
d888770cff4f31ad6829ec47884921b31c57366b,406.89618831473285
7a5c90afaff8a6169ef1ea72181606d79b9d6378,618.9940381314045
359bd9844053bc96f774278bb2ab965606c7b9ed,503.40175594382924
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,540.9802414452239
170ed1f90204a83c85b49070b17abb6a1ce22e6c,512.781502315456
08355fec0d5a2044db67315d2ab95fd813ff5c29,452.0275205810257
81c3754ef3405cfb729302cad6b19c8cf2ca4809,466.95673311189677
44ef5e76d145d5eedec1c4d45c27a117397e095c,467.70636031808584
4ad24f4e8bf49f4b9da97a29fcb613973583956e,491.0322430299037
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,418.1602900034862
819a718cc8cbcc640b10e75b2fa83df51861809f,456.92576017437614
9d32d44962c04cf96af0b546791053e1c0b9e6a3,477.7607816604369
d131455be28aca75c7aa584dafbb72ec6df98d18,495.88325615847356
37e0ca73fa5d4112b13b03bc319d9f048a10f172,495.4716596360895
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,540.1068354531593
640bca070860f553c53520e3ea3ab0e86664f64e,501.89973885857273
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,472.4990079824325
1b4461cc2b948edbb5f737325a4e31b6e6f98797,466.7926691636078
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,412.8242994403462
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,559.8435908502265
013599b786414d494aa114e5e2d7df923504e57a,482.45241974884954
20fcb39e851bbbfb546161d2fd870df94ae8ce25,494.0089545262107
18343d926a036f75a55798195569a7ee65854e73,483.72525914507577
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,436.30699147859485
4ad71376851f329e51c8032235f941aa94d0e71b,486.6621555756618
25392540b9f74992d7437fd3448a8ca00e71dc47,457.4912003318879
789fffef6c157dac09ababb9707f80b19483d627,487.03610926959436
b70538f08ddf1a96542d714a6806b352b30fd85e,468.338014725885
d1254c3f862adb5b712fa171e01be8fce8b7041f,523.6132807357253
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,457.08722554566964
8d4bc82d3278b1fc49ec5112c423612611c6cfee,387.5968298476962
189e47f2bb91095864a695c23baed5c0d43301a2,428.2599194683003
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,503.87846209243776
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,471.9128591983996
97a587003c6f723b3fec6e0bad35b6262585dac0,457.9266312229985
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,525.1324922266729
6f0fd2df793d97c4ec15eb30c28350034c9cafff,502.83234772587554
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,573.2931950809334
83a6c35f49545dad78534625cddb7ce17068d5c8,467.0422014291653
0ca2197e70477c761346f9956e1f6008627c8872,403.76539461357146
ea3c720e2731002536b9dd7eaea2a303b6435d8d,424.60677397551694
47f77c8edf0812b4dc1a2279f060e79c1d40b791,631.6744429893915
fadd997e6f8d710979feb567346b6c82904de506,471.0514232260921
4196d03ada472cf393b9f9ce5ec0959bbf327771,393.75202645355347
d4ea13e147e25118edce09f56280791853afdb6c,471.89962319858756
78fb3977da3d0df8ef860a1c915af7924abaaf45,449.27541518140737
c54cbdc74a346842b5e2800efaab4e6f768b4bab,447.57270619957325
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,485.9925250791862
ffe33d71216c8e008ce660d6f289e3c44d204e51,471.40831563582225
67cf585383950d762e6e391c463d671a5ae85d7b,432.5215916491776
86ff26c3cfcabeccd14ca102485233114b9b8eb0,591.810328868753
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,471.16987882025717
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,482.06311747926406
407be45e519ff34300dac5537b911ac27d358b7e,385.24675291084384
7c87654f05b10251b2cccd938c2bc897f8e456bc,536.0339006878578
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,480.28889316685917
34f65e94beefbf1460d8e735254c651e5269c67b,460.26438315115803
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,651.9051023150932
206d270313876e13d25eb8b34b66b5fe9caff25e,510.38099465823586
d0bcfe9679bd2422e061bd289c756a932b741261,472.58622850285775
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,470.83265684473116
c81741bdc8ff492f4dd78036d3f2e4011992806c,424.0972940589098
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,537.935078692966
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,482.1010847950045
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,666.4885096150135
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,530.962011134087
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,420.13475520660245
9d91ad70728288e1ead891eb2b97be08fdb158b5,439.5979744827623
460a86304849bff208ecc8a01cacef1de540f316,466.8851633330644
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,411.973188286607
58c91cf057c71bbb3474d0997403b54336420c25,530.9300121007999
ff3f5cecf1b14062f887674e604d2c63ee628907,457.8663908790985
81e7454bdac255e7d2d8859e6a0e61cf03220996,461.5833977507304
226a463b48bdaa965d1003bed0d828390aeef264,579.5811034426142
ab5f778d57da30e554b370b90de4edeadbf28feb,489.84934085352364
c02788a099127cb404ee9116c3a0aa477ec294f4,475.2094224175225
ca204a1d791beb65f700596f752e047e414dbb3f,465.2633883377382
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,402.39581620563195
ed58c7001986f51f6752c0f775873e231d2e2016,512.9534150948557
6269de1de35f23fe0484882107f2ed212f2d8f64,462.54716516345894
29e02ba066c6424fe2f02c00915e58b8747f145f,467.63501705137867
e3efa0301e38194794029570893c16ea30753027,547.3551715698468
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,456.5382034390169
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,484.014462611755
15337a2a4015542f2d7ce166e1af4fa50bc00f06,518.0028582802695
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,492.98790322756
7f331cd61f4851a5b0722578e39deed2f337d5d3,501.70340849647914
cf8c613bc977e66c0ed898e2d80f47c916a1e466,544.0966956412026
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,460.234536354248
6125d4d6f12c0c4bb34dc59c819886e055bf295e,580.1914473373615
35c2f152e11563a73c63ca645dc218200e7598a6,482.6081575951848
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,500.5420020713011
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,417.60911739755807
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,478.4473428556959
